CustomerID,Recency,Frequency,Monetary,TotalItems,UniqueProducts,Country,AvgOrderValue,ItemsPerOrder
N9641,69,9,49.44,19,9,United Kingdom,5.493333333333333,2.111111111111111
N9642,4,10,95.00999999999999,60,10,United Kingdom,9.501,6.0
N9643,67,8,115.88,24,8,United Kingdom,14.485,3.0
N9644,34,11,178.32,65,11,United Kingdom,16.21090909090909,5.909090909090909
N9645,30,13,95.43,26,14,United Kingdom,7.340769230769231,2.0
N9646,39,14,164.57,54,15,United Kingdom,11.754999999999999,3.857142857142857
N9647,34,10,76.42,24,10,United Kingdom,7.642,2.4
N9648,4,15,148.94,37,15,United Kingdom,9.929333333333334,2.466666666666667
N9649,187,10,60.51,22,11,United Kingdom,6.051,2.2
N9650,97,17,186.48000000000002,67,17,United Kingdom,10.969411764705884,3.9411764705882355
N9651,30,10,73.34,22,10,United Kingdom,7.3340000000000005,2.2
N9652,30,15,115.55,41,15,United Kingdom,7.703333333333333,2.7333333333333334
N9653,94,17,85.25,35,17,United Kingdom,5.014705882352941,2.0588235294117645
N9654,3,18,69.37,28,18,United Kingdom,3.853888888888889,1.5555555555555556
N9655,61,11,113.50999999999999,32,11,United Kingdom,10.319090909090908,2.909090909090909
N9656,34,14,50.83,27,13,United Kingdom,3.630714285714286,1.9285714285714286
N9657,100,13,96.57,22,13,United Kingdom,7.428461538461538,1.6923076923076923
N9658,3,11,127.26,34,11,United Kingdom,11.56909090909091,3.090909090909091
N9659,333,10,157.76,48,11,United Kingdom,15.776,4.8
N9660,40,14,88.16,34,14,United Kingdom,6.297142857142857,2.4285714285714284
N9661,130,13,168.13,45,13,United Kingdom,12.933076923076923,3.4615384615384617
N9662,33,5,126.92999999999999,28,5,United Kingdom,25.386,5.6
N9663,69,10,69.17,18,11,United Kingdom,6.917,1.8
N9664,90,10,43.87,16,10,United Kingdom,4.387,1.6
N9665,40,12,98.22,30,12,United Kingdom,8.185,2.5
N9666,30,14,94.92,33,14,United Kingdom,6.78,2.357142857142857
N9667,127,11,100.84,26,11,United Kingdom,9.167272727272728,2.3636363636363638
N9668,67,10,58.95,16,10,United Kingdom,5.8950000000000005,1.6
N9669,90,13,62.58,49,14,United Kingdom,4.813846153846153,3.769230769230769
N9670,30,19,109.32,37,21,United Kingdom,5.753684210526315,1.9473684210526316
N9671,155,14,142.46,35,14,United Kingdom,10.175714285714287,2.5
N9672,33,9,46.03,28,9,United Kingdom,5.114444444444445,3.111111111111111
N9673,30,10,99.98,53,10,United Kingdom,9.998000000000001,5.3
N9674,1,10,55.21,18,10,United Kingdom,5.521,1.8
N9675,161,13,88.71,27,13,United Kingdom,6.823846153846153,2.076923076923077
N9676,5,18,132.1,50,19,United Kingdom,7.338888888888889,2.7777777777777777
N9677,30,8,84.06,19,8,United Kingdom,10.5075,2.375
N9678,97,14,115.89999999999999,34,14,United Kingdom,8.278571428571428,2.4285714285714284
N9679,34,7,102.59,42,7,United Kingdom,14.655714285714286,6.0
N9680,193,13,85.91,36,13,United Kingdom,6.608461538461539,2.769230769230769
N9681,39,15,109.64999999999999,57,16,United Kingdom,7.31,3.8
N9682,30,11,50.72,20,11,United Kingdom,4.61090909090909,1.8181818181818181
N9683,91,16,141.91,55,16,United Kingdom,8.869375,3.4375
N9684,62,7,94.42999999999999,27,7,United Kingdom,13.489999999999998,3.857142857142857
N9685,10,9,43.989999999999995,13,10,United Kingdom,4.887777777777777,1.4444444444444444
N9686,30,10,52.91,23,10,United Kingdom,5.2909999999999995,2.3
N9687,93,14,55.309999999999995,27,14,United Kingdom,3.950714285714285,1.9285714285714286
N9688,66,11,88.25999999999999,20,11,United Kingdom,8.023636363636363,1.8181818181818181
N9689,121,9,44.53,20,9,United Kingdom,4.947777777777778,2.2222222222222223
N9690,10,17,97.95,35,17,United Kingdom,5.761764705882353,2.0588235294117645
N9691,66,11,138.12,44,11,United Kingdom,12.556363636363637,4.0
N9692,4,20,145.72,44,21,United Kingdom,7.286,2.2
N9693,40,12,140.07999999999998,54,11,United Kingdom,11.673333333333332,4.5
N9694,10,9,54.39,24,10,United Kingdom,6.043333333333333,2.6666666666666665
N9695,4,11,84.13,28,11,United Kingdom,7.6481818181818175,2.5454545454545454
N9696,66,15,117.00999999999999,45,15,United Kingdom,7.800666666666666,3.0
N9697,4,16,137.53,38,17,United Kingdom,8.595625,2.375
N9698,162,8,44.089999999999996,26,8,United Kingdom,5.5112499999999995,3.25
N9699,71,13,104.42999999999999,47,14,United Kingdom,8.033076923076923,3.6153846153846154
N9700,30,12,75.17999999999999,31,13,United Kingdom,6.265,2.5833333333333335
N9701,30,11,65.34,30,13,United Kingdom,5.94,2.727272727272727
N9702,38,15,218.96,57,15,United Kingdom,14.597333333333333,3.8
N9703,40,11,40.129999999999995,27,11,United Kingdom,3.648181818181818,2.4545454545454546
N9704,62,15,70.33,23,15,United Kingdom,4.688666666666666,1.5333333333333334
N9705,4,11,119.47,32,11,United Kingdom,10.860909090909091,2.909090909090909
N9706,66,14,71.63,45,14,United Kingdom,5.116428571428571,3.2142857142857144
N9707,30,13,112.78999999999999,33,13,United Kingdom,8.676153846153845,2.5384615384615383
N9708,66,14,72.39999999999999,44,15,United Kingdom,5.171428571428571,3.142857142857143
N9709,10,12,66.74,22,12,United Kingdom,5.5616666666666665,1.8333333333333333
N9710,96,10,48.989999999999995,16,10,United Kingdom,4.898999999999999,1.6
N9711,31,12,69.58,35,12,United Kingdom,5.798333333333333,2.9166666666666665
N9712,30,9,41.89,16,9,United Kingdom,4.654444444444445,1.7777777777777777
N9713,30,10,41.22,19,10,United Kingdom,4.122,1.9
N9714,4,15,63.71,28,15,United Kingdom,4.247333333333334,1.8666666666666667
N9715,69,18,284.09,88,18,United Kingdom,15.782777777777776,4.888888888888889
N9716,121,12,64.21,29,12,United Kingdom,5.350833333333333,2.4166666666666665
N9717,96,15,98.12,40,16,United Kingdom,6.541333333333333,2.6666666666666665
N9718,67,11,102.53999999999999,23,11,United Kingdom,9.32181818181818,2.090909090909091
N9719,30,16,116.6,56,16,United Kingdom,7.2875,3.5
N9720,30,14,126.28,36,14,United Kingdom,9.02,2.5714285714285716
N9721,4,16,135.01,64,16,United Kingdom,8.438125,4.0
N9722,100,14,46.739999999999995,17,14,United Kingdom,3.338571428571428,1.2142857142857142
N9723,4,12,86.48,31,12,United Kingdom,7.206666666666667,2.5833333333333335
N9724,67,9,88.41,27,9,United Kingdom,9.823333333333332,3.0
N9725,40,9,28.919999999999998,9,9,United Kingdom,3.213333333333333,1.0
N9726,31,12,103.18,32,12,United Kingdom,8.598333333333334,2.6666666666666665
N9727,67,15,133.5,39,15,United Kingdom,8.9,2.6
N9728,3,15,76.07000000000001,31,15,United Kingdom,5.0713333333333335,2.066666666666667
N9729,1,13,105.96,33,13,United Kingdom,8.15076923076923,2.5384615384615383
N9730,122,8,52.019999999999996,22,8,United Kingdom,6.5024999999999995,2.75
N9731,30,18,143.36,59,18,United Kingdom,7.964444444444445,3.2777777777777777
N9732,213,19,86.00999999999999,27,19,United Kingdom,4.526842105263158,1.4210526315789473
N9733,67,10,47.18,19,10,United Kingdom,4.718,1.9
N9734,97,17,125.82,41,18,United Kingdom,7.401176470588235,2.411764705882353
N9735,305,9,71.94,22,9,United Kingdom,7.993333333333333,2.4444444444444446
N9736,40,15,74.57,34,16,United Kingdom,4.971333333333333,2.2666666666666666
N9737,90,16,128.09,35,16,United Kingdom,8.005625,2.1875
N9738,30,17,106.26,38,18,United Kingdom,6.250588235294118,2.235294117647059
N9739,90,17,158.96,56,16,United Kingdom,9.350588235294119,3.2941176470588234
N9740,312,12,94.92999999999999,31,12,United Kingdom,7.910833333333333,2.5833333333333335
N9741,3,17,79.47,39,17,United Kingdom,4.674705882352941,2.2941176470588234
N9742,131,14,133.18,64,14,United Kingdom,9.512857142857143,4.571428571428571
N9743,3,15,188.57999999999998,66,15,United Kingdom,12.572,4.4
N9744,71,11,49.71,22,11,United Kingdom,4.5190909090909095,2.0
N9745,1,22,127.3,46,22,United Kingdom,5.786363636363636,2.090909090909091
N9746,121,20,135.25,59,22,United Kingdom,6.7625,2.95
N9747,4,13,84.69,37,12,United Kingdom,6.514615384615384,2.8461538461538463
N9748,121,18,145.67,69,18,United Kingdom,8.092777777777776,3.8333333333333335
N9749,698,5,51.18,13,5,United Kingdom,10.236,2.6
N9750,30,12,67.78,24,12,United Kingdom,5.648333333333333,2.0
N9751,38,17,89.67,32,17,United Kingdom,5.274705882352941,1.8823529411764706
N9752,31,12,95.50999999999999,25,12,United Kingdom,7.959166666666666,2.0833333333333335
N9753,38,18,82.00999999999999,34,18,United Kingdom,4.556111111111111,1.8888888888888888
N9754,40,15,106.14,55,15,United Kingdom,7.076,3.6666666666666665
N9755,31,14,82.64,47,14,United Kingdom,5.902857142857143,3.357142857142857
N9756,39,10,73.0,23,10,United Kingdom,7.3,2.3
N9757,30,14,161.34,65,14,United Kingdom,11.524285714285714,4.642857142857143
N9758,121,13,100.95,26,13,United Kingdom,7.765384615384615,2.0
N9759,33,12,120.10999999999999,35,12,United Kingdom,10.009166666666665,2.9166666666666665
N9760,39,18,166.09,45,18,United Kingdom,9.227222222222222,2.5
N9761,30,6,32.81,10,6,United Kingdom,5.468333333333334,1.6666666666666667
N9762,40,9,55.629999999999995,16,9,United Kingdom,6.181111111111111,1.7777777777777777
N9763,30,8,171.78,49,8,United Kingdom,21.4725,6.125
N9764,1,10,82.4,34,11,United Kingdom,8.24,3.4
N9765,121,14,57.64,20,14,United Kingdom,4.117142857142857,1.4285714285714286
N9766,62,11,51.58,22,10,United Kingdom,4.6890909090909085,2.0
N9767,30,12,55.24,20,12,United Kingdom,4.6033333333333335,1.6666666666666667
N9768,33,15,86.46000000000001,28,15,United Kingdom,5.764,1.8666666666666667
N9769,33,13,78.49,21,13,United Kingdom,6.037692307692307,1.6153846153846154
N9770,64,13,182.38,50,12,United Kingdom,14.029230769230768,3.8461538461538463
N9771,71,9,43.089999999999996,20,11,United Kingdom,4.7877777777777775,2.2222222222222223
N9772,71,12,84.6,36,12,United Kingdom,7.05,3.0
N9773,3,15,104.74,55,15,United Kingdom,6.982666666666666,3.6666666666666665
N9774,71,9,53.63,33,9,United Kingdom,5.95888888888889,3.6666666666666665
N9775,38,16,95.82,24,16,United Kingdom,5.98875,1.5
N9776,10,10,68.08999999999999,25,10,United Kingdom,6.808999999999999,2.5
N9777,40,12,67.49,20,12,United Kingdom,5.6241666666666665,1.6666666666666667
N9778,31,16,121.00999999999999,67,16,United Kingdom,7.563124999999999,4.1875
N9779,10,11,28.259999999999998,15,11,United Kingdom,2.569090909090909,1.3636363636363635
N9780,64,11,57.17,19,11,United Kingdom,5.197272727272727,1.7272727272727273
N9781,97,10,46.4,20,11,United Kingdom,4.64,2.0
N9782,34,11,62.7,19,12,United Kingdom,5.7,1.7272727272727273
N9783,30,11,104.58,30,12,United Kingdom,9.507272727272728,2.727272727272727
N9784,3,10,62.279999999999994,25,10,United Kingdom,6.228,2.5
N9785,30,17,95.92999999999999,48,17,United Kingdom,5.642941176470588,2.823529411764706
N9786,38,5,26.24,6,5,United Kingdom,5.247999999999999,1.2
N9787,30,13,55.25,23,13,United Kingdom,4.25,1.7692307692307692
N9788,182,12,90.5,24,12,United Kingdom,7.541666666666667,2.0
N9789,40,16,124.34,38,16,United Kingdom,7.77125,2.375
N9790,126,11,173.62,41,11,United Kingdom,15.783636363636363,3.727272727272727
N9791,71,15,102.08,64,15,United Kingdom,6.8053333333333335,4.266666666666667
N9792,2,18,88.67999999999999,32,18,United Kingdom,4.926666666666666,1.7777777777777777
N9793,2,11,66.01,22,11,United Kingdom,6.000909090909091,2.0
N9794,71,15,88.14999999999999,43,17,United Kingdom,5.876666666666666,2.8666666666666667
N9795,122,13,86.12,39,13,United Kingdom,6.624615384615385,3.0
N9796,96,17,84.03999999999999,24,17,United Kingdom,4.943529411764706,1.411764705882353
N9797,100,15,108.6,35,15,United Kingdom,7.239999999999999,2.3333333333333335
N9798,4,17,132.93,57,17,United Kingdom,7.819411764705883,3.3529411764705883
N9799,153,11,58.23,16,11,United Kingdom,5.293636363636363,1.4545454545454546
N9800,71,12,65.0,23,12,United Kingdom,5.416666666666667,1.9166666666666667
N9801,122,14,49.03,20,14,United Kingdom,3.5021428571428572,1.4285714285714286
N9802,30,13,108.08,34,13,United Kingdom,8.313846153846153,2.6153846153846154
N9803,1,12,44.24,24,13,United Kingdom,3.686666666666667,2.0
N9804,30,19,159.13,55,18,United Kingdom,8.375263157894736,2.8947368421052633
N9805,30,13,108.83,36,14,United Kingdom,8.371538461538462,2.769230769230769
N9806,96,9,74.98,23,9,United Kingdom,8.331111111111111,2.5555555555555554
N9807,220,7,43.35,14,7,United Kingdom,6.192857142857143,2.0
N9808,30,9,98.31,35,9,United Kingdom,10.923333333333334,3.888888888888889
N9809,67,18,89.28999999999999,35,19,United Kingdom,4.960555555555555,1.9444444444444444
N9810,30,13,45.72,24,13,United Kingdom,3.516923076923077,1.8461538461538463
N9811,100,16,174.85999999999999,46,16,United Kingdom,10.928749999999999,2.875
N9812,91,12,55.17,24,12,United Kingdom,4.5975,2.0
N9813,243,4,47.03,13,4,United Kingdom,11.7575,3.25
N9814,1,18,187.53,65,18,United Kingdom,10.418333333333333,3.611111111111111
N9815,67,10,102.63,39,10,United Kingdom,10.263,3.9
N9816,10,10,59.5,19,10,United Kingdom,5.95,1.9
N9817,90,13,68.25,22,13,United Kingdom,5.25,1.6923076923076923
N9818,2,18,125.75,41,18,United Kingdom,6.986111111111111,2.2777777777777777
N9819,64,13,177.51,50,14,United Kingdom,13.654615384615385,3.8461538461538463
N9820,71,13,85.5,43,13,United Kingdom,6.576923076923077,3.3076923076923075
N9821,224,7,29.119999999999997,17,7,United Kingdom,4.159999999999999,2.4285714285714284
N9822,121,9,58.12,31,9,United Kingdom,6.457777777777777,3.4444444444444446
N9823,154,8,37.25,15,8,United Kingdom,4.65625,1.875
N9824,154,8,28.88,11,9,United Kingdom,3.61,1.375
N9825,34,13,62.43,25,13,United Kingdom,4.802307692307692,1.9230769230769231
N9826,121,11,142.58999999999997,32,11,United Kingdom,12.962727272727271,2.909090909090909
N9827,6,13,100.82,47,13,United Kingdom,7.755384615384615,3.6153846153846154
N9828,155,7,69.12,28,8,United Kingdom,9.874285714285715,4.0
N9829,4,20,202.66,52,20,United Kingdom,10.133,2.6
N9830,154,5,107.57,32,5,United Kingdom,21.514,6.4
N9831,39,16,110.69,36,17,United Kingdom,6.918125,2.25
N9832,93,10,45.41,20,10,United Kingdom,4.5409999999999995,2.0
N9833,36,15,103.71,43,15,United Kingdom,6.914,2.8666666666666667
N9834,30,13,57.849999999999994,28,13,United Kingdom,4.449999999999999,2.1538461538461537
N9835,283,10,78.77,42,10,United Kingdom,7.877,4.2
N9836,3,11,72.19,43,12,United Kingdom,6.5627272727272725,3.909090909090909
N9837,1,9,47.0,19,9,United Kingdom,5.222222222222222,2.111111111111111
N9838,3,11,108.08,36,11,United Kingdom,9.825454545454546,3.272727272727273
N9839,3,5,28.95,13,5,United Kingdom,5.79,2.6
N9840,64,10,45.38,16,10,United Kingdom,4.538,1.6
N9841,30,20,90.5,36,20,United Kingdom,4.525,1.8
N9842,4,5,99.58,39,5,United Kingdom,19.916,7.8
N9843,127,9,186.91,48,9,United Kingdom,20.767777777777777,5.333333333333333
N9844,126,14,95.03999999999999,31,14,United Kingdom,6.788571428571428,2.2142857142857144
N9845,30,10,48.29,18,10,United Kingdom,4.829,1.8
N9846,31,15,66.34,26,15,United Kingdom,4.422666666666667,1.7333333333333334
N9847,93,16,60.099999999999994,40,16,United Kingdom,3.7562499999999996,2.5
N9848,1,13,100.39999999999999,33,13,United Kingdom,7.723076923076922,2.5384615384615383
N9849,39,19,107.58,34,19,United Kingdom,5.662105263157895,1.7894736842105263
N9850,131,13,97.84,43,13,United Kingdom,7.526153846153846,3.3076923076923075
N9851,71,15,104.37,46,15,United Kingdom,6.958,3.066666666666667
N9852,4,16,100.94,30,17,United Kingdom,6.30875,1.875
N9853,93,9,36.61,12,9,United Kingdom,4.067777777777778,1.3333333333333333
N9854,36,15,70.88,29,15,United Kingdom,4.725333333333333,1.9333333333333333
N9855,4,13,75.39,23,13,United Kingdom,5.799230769230769,1.7692307692307692
N9856,99,10,106.4,26,10,United Kingdom,10.64,2.6
N9857,10,11,101.82,32,11,United Kingdom,9.256363636363636,2.909090909090909
N9858,33,9,128.04,35,9,United Kingdom,14.226666666666667,3.888888888888889
N9859,10,15,143.92000000000002,43,16,United Kingdom,9.594666666666667,2.8666666666666667
N9860,1,13,65.86999999999999,35,13,United Kingdom,5.066923076923076,2.6923076923076925
N9861,71,9,78.17,26,9,United Kingdom,8.685555555555556,2.888888888888889
N9862,71,11,91.34,27,11,United Kingdom,8.303636363636365,2.4545454545454546
N9863,4,14,154.93,39,14,United Kingdom,11.066428571428572,2.7857142857142856
N9864,71,9,43.17,16,9,United Kingdom,4.796666666666667,1.7777777777777777
N9865,4,17,238.6,79,17,United Kingdom,14.035294117647059,4.647058823529412
N9866,10,13,78.64999999999999,26,13,United Kingdom,6.049999999999999,2.0
N9867,71,15,122.67,36,15,United Kingdom,8.178,2.4
N9868,30,10,134.57,37,10,United Kingdom,13.456999999999999,3.7
N9869,161,6,47.6,9,6,United Kingdom,7.933333333333334,1.5
N9870,62,18,112.02,48,18,United Kingdom,6.223333333333333,2.6666666666666665
N9871,218,11,64.48,23,12,United Kingdom,5.861818181818182,2.090909090909091
N9872,1,19,145.81,58,19,United Kingdom,7.67421052631579,3.0526315789473686
N9873,124,6,19.97,6,6,United Kingdom,3.328333333333333,1.0
N9874,31,14,94.92999999999999,43,14,United Kingdom,6.780714285714285,3.0714285714285716
N9875,251,5,24.05,8,5,United Kingdom,4.8100000000000005,1.6
N9876,213,4,37.22,7,4,United Kingdom,9.305,1.75
N9877,1,12,102.92,27,12,United Kingdom,8.576666666666666,2.25
N9878,67,13,72.03,28,13,United Kingdom,5.5407692307692304,2.1538461538461537
N9879,1,11,137.66,46,12,United Kingdom,12.514545454545454,4.181818181818182
N9880,1,11,96.23,22,11,United Kingdom,8.748181818181818,2.0
N9881,1,10,43.84,21,10,United Kingdom,4.384,2.1
N9882,3,13,226.19,50,13,United Kingdom,17.39923076923077,3.8461538461538463
N9883,30,12,77.17999999999999,33,12,United Kingdom,6.431666666666666,2.75
N9884,30,15,119.35,57,15,United Kingdom,7.956666666666666,3.8
N9885,217,6,67.59,14,6,United Kingdom,11.265,2.3333333333333335
N9886,121,8,63.57,35,8,United Kingdom,7.94625,4.375
N9887,99,14,77.66,22,13,United Kingdom,5.547142857142857,1.5714285714285714
N9888,4,11,124.52,32,11,United Kingdom,11.32,2.909090909090909
N9889,121,12,55.21,20,12,United Kingdom,4.600833333333333,1.6666666666666667
N9890,67,14,70.32,21,15,United Kingdom,5.022857142857142,1.5
N9891,4,15,139.97,55,14,United Kingdom,9.331333333333333,3.6666666666666665
N9892,30,11,69.78,17,10,United Kingdom,6.343636363636364,1.5454545454545454
N9893,6,15,58.58,22,15,United Kingdom,3.905333333333333,1.4666666666666666
N9894,10,17,149.16,40,17,United Kingdom,8.774117647058823,2.3529411764705883
N9895,91,13,79.33,25,13,United Kingdom,6.102307692307692,1.9230769230769231
N9896,67,10,88.41,26,10,United Kingdom,8.841,2.6
N9897,3,16,116.94,55,17,United Kingdom,7.30875,3.4375
N9898,4,10,64.6,20,10,United Kingdom,6.459999999999999,2.0
N9899,64,10,58.07,19,11,United Kingdom,5.807,1.9
N9900,90,12,91.85,42,12,United Kingdom,7.654166666666666,3.5
N9901,94,14,189.60000000000002,61,15,United Kingdom,13.542857142857144,4.357142857142857
N9902,163,14,114.31,46,14,United Kingdom,8.165000000000001,3.2857142857142856
N9903,4,15,157.17,50,15,United Kingdom,10.478,3.3333333333333335
N9904,3,13,115.95,37,13,United Kingdom,8.919230769230769,2.8461538461538463
N9905,30,12,69.35,23,12,United Kingdom,5.779166666666666,1.9166666666666667
N9906,91,13,78.74,25,13,United Kingdom,6.056923076923076,1.9230769230769231
N9907,30,22,183.25,57,22,United Kingdom,8.329545454545455,2.590909090909091
N9908,30,15,110.94,58,15,United Kingdom,7.396,3.8666666666666667
N9909,126,12,57.71,26,14,United Kingdom,4.809166666666667,2.1666666666666665
N9910,30,20,209.07,49,20,United Kingdom,10.4535,2.45
N9911,121,13,130.42,33,14,United Kingdom,10.032307692307691,2.5384615384615383
N9912,30,16,231.09999999999997,77,15,United Kingdom,14.443749999999998,4.8125
N9913,131,11,133.71,67,12,United Kingdom,12.155454545454546,6.090909090909091
N9914,69,7,37.06,12,7,United Kingdom,5.2942857142857145,1.7142857142857142
N9915,10,8,47.49,14,8,United Kingdom,5.93625,1.75
